,Unnamed: 0,time,Day,Hour,Price,ERR,Date
19882,19882,2022-05-03 12:38:12.709523,Tuesday,12:38,7.0,,2022-05-03
19883,19883,2022-05-03 12:38:37.832470,Tuesday,12:38,7.0,,2022-05-03
19884,19884,2022-05-03 12:39:03.061845,Tuesday,12:39,7.0,,2022-05-03
19885,19885,2022-05-03 12:39:28.174849,Tuesday,12:39,7.0,,2022-05-03
19886,19886,2022-05-03 12:39:53.282200,Tuesday,12:39,7.0,,2022-05-03
19887,19887,2022-05-03 12:40:18.486032,Tuesday,12:40,7.0,,2022-05-03
19888,19888,2022-05-03 12:40:43.581557,Tuesday,12:40,7.0,,2022-05-03
19889,19889,2022-05-03 12:41:08.659523,Tuesday,12:41,7.0,,2022-05-03
19890,19890,2022-05-03 12:41:33.891836,Tuesday,12:41,7.0,,2022-05-03
19891,19891,2022-05-03 12:41:59.046027,Tuesday,12:41,7.0,,2022-05-03
19892,19892,2022-05-03 12:42:24.150183,Tuesday,12:42,7.0,,2022-05-03
19893,19893,2022-05-03 12:42:49.366872,Tuesday,12:42,7.0,,2022-05-03
19894,19894,2022-05-03 12:43:14.484496,Tuesday,12:43,7.0,,2022-05-03
19895,19895,2022-05-03 12:43:39.576193,Tuesday,12:43,7.0,,2022-05-03
19896,19896,2022-05-03 12:44:04.777258,Tuesday,12:44,7.0,,2022-05-03
19897,19897,2022-05-03 12:44:29.874228,Tuesday,12:44,7.0,,2022-05-03
19898,19898,2022-05-03 12:44:54.998377,Tuesday,12:44,7.0,,2022-05-03
19899,19899,2022-05-03 12:45:20.191690,Tuesday,12:45,7.0,,2022-05-03
19900,19900,2022-05-03 12:45:45.300234,Tuesday,12:45,7.0,,2022-05-03
19901,19901,2022-05-03 12:46:10.436550,Tuesday,12:46,7.0,,2022-05-03
19902,19902,2022-05-03 12:46:35.671421,Tuesday,12:46,7.0,,2022-05-03
19903,19903,2022-05-03 12:47:00.843793,Tuesday,12:47,7.0,,2022-05-03
19904,19904,2022-05-03 12:47:25.960412,Tuesday,12:47,7.0,,2022-05-03
19905,19905,2022-05-03 12:47:51.164003,Tuesday,12:47,7.0,,2022-05-03
19906,19906,2022-05-03 12:48:16.285390,Tuesday,12:48,7.0,,2022-05-03
19907,19907,2022-05-03 12:48:41.395258,Tuesday,12:48,7.0,,2022-05-03
19908,19908,2022-05-03 12:49:06.597153,Tuesday,12:49,7.0,,2022-05-03
19909,19909,2022-05-03 12:49:31.707022,Tuesday,12:49,7.0,,2022-05-03
19910,19910,2022-05-03 12:49:56.816889,Tuesday,12:49,7.0,,2022-05-03
19911,19911,2022-05-03 12:50:22.010351,Tuesday,12:50,7.0,,2022-05-03
19912,19912,2022-05-03 12:50:47.112047,Tuesday,12:50,7.0,,2022-05-03
19913,19913,2022-05-03 12:51:12.234440,Tuesday,12:51,7.0,,2022-05-03
19914,19914,2022-05-03 12:51:37.469213,Tuesday,12:51,7.0,,2022-05-03
19915,19915,2022-05-03 12:52:02.657113,Tuesday,12:52,7.0,,2022-05-03
19916,19916,2022-05-03 12:52:27.773031,Tuesday,12:52,7.0,,2022-05-03
19917,19917,2022-05-03 12:52:52.960927,Tuesday,12:52,7.0,,2022-05-03
19918,19918,2022-05-03 12:53:18.064091,Tuesday,12:53,7.0,,2022-05-03
19919,19919,2022-05-03 12:53:43.180072,Tuesday,12:53,7.0,,2022-05-03
19920,19920,2022-05-03 12:54:08.400077,Tuesday,12:54,7.0,,2022-05-03
19921,19921,2022-05-03 12:54:33.494222,Tuesday,12:54,7.0,,2022-05-03
19922,19922,2022-05-03 12:54:58.635244,Tuesday,12:54,7.0,,2022-05-03
19923,19923,2022-05-03 12:55:23.834368,Tuesday,12:55,7.0,,2022-05-03
19924,19924,2022-05-03 12:55:48.944085,Tuesday,12:55,7.0,,2022-05-03
19925,19925,2022-05-03 12:56:14.081214,Tuesday,12:56,7.0,,2022-05-03
19926,19926,2022-05-03 12:56:39.284647,Tuesday,12:56,7.0,,2022-05-03
19927,19927,2022-05-03 12:57:04.456830,Tuesday,12:57,7.0,,2022-05-03
19928,19928,2022-05-03 12:57:29.555504,Tuesday,12:57,7.0,,2022-05-03
19929,19929,2022-05-03 12:57:54.767066,Tuesday,12:57,7.0,,2022-05-03
19930,19930,2022-05-03 12:58:19.901437,Tuesday,12:58,7.0,,2022-05-03
19931,19931,2022-05-03 12:58:45.026746,Tuesday,12:58,7.0,,2022-05-03
19932,19932,2022-05-03 12:59:10.248895,Tuesday,12:59,7.0,,2022-05-03
19933,19933,2022-05-03 12:59:35.358577,Tuesday,12:59,7.0,,2022-05-03
